sweep,arm,rep,utc_start,wall_s,build_label,build_sha,build_dir,device,model,models_path,call_path,echo,test_variant,test_file_sha256,tests,outcome,exit_code,crash_kind,last_step,n_tests,n_passed,n_failed,n_skipped,case_outcomes,failure_detail,string_prompt_present,chat_history_prompt_present,add_request_prompt_present,string_result_type,chat_history_result_type,add_request_generated_id_count,add_request_negative_ids,echo_text_sha256,result_text_sha256,result_line,prompt_token_count,load_s,peak_rss_mb,build_type,generator,tokenizers_submodule,ov_version,transformers,optimum_intel,gpu_driver,run_artifact_id
textonly_sweep,base_qwen3-0.6b-int8-text-only_CPU_string_echofalse,3,20260907T173408Z,1.8,base,c9fff70b9f960bdb0c484fe0c2c1bed9d697bbaf,build/merge_base/,CPU,qwen3-0.6b-int8-text-only,model_cache/qwen3-0.6b-int8,string,false,n/a:no_pytest,n/a:no_pytest,one_path.py,COMPLETED,0,none,STEP generate(list[str]),n/a:textonly_sweep,n/a:textonly_sweep,n/a:textonly_sweep,n/a:textonly_sweep,n/a:textonly_sweep,n/a:textonly_sweep,n/a:textonly_sweep,n/a:textonly_sweep,n/a:textonly_sweep,n/a:textonly_sweep,n/a:textonly_sweep,n/a:textonly_sweep,n/a:textonly_sweep,n/a:textonly_sweep,d3d2593ac65485299925b3efec64870cac127351b39b2bb19f117774812e2ccc,RESULT text='<think>',n/a:textonly_sweep,n/a:textonly_sweep,n/a:textonly_sweep,Release,Ninja,824033c3061d73d50784872248cdb55aa04674aa,2026.5.0.dev20260903,5.0.0,2.2.0.dev0+4f1a926,32.0.101.8991,base_qwen3-0.6b-int8-text-only_CPU_string_echofalse_rep3_20260907T173408Z.txt
textonly_sweep,base_qwen3-0.6b-int8-text-only_CPU_chat_history_echofalse,1,20260907T173409Z,1.76,base,c9fff70b9f960bdb0c484fe0c2c1bed9d697bbaf,build/merge_base/,CPU,qwen3-0.6b-int8-text-only,model_cache/qwen3-0.6b-int8,chat_history,false,n/a:no_pytest,n/a:no_pytest,one_path.py,COMPLETED,0,none,STEP generate(list[ChatHistory]),n/a:textonly_sweep,n/a:textonly_sweep,n/a:textonly_sweep,n/a:textonly_sweep,n/a:textonly_sweep,n/a:textonly_sweep,n/a:textonly_sweep,n/a:textonly_sweep,n/a:textonly_sweep,n/a:textonly_sweep,n/a:textonly_sweep,n/a:textonly_sweep,n/a:textonly_sweep,n/a:textonly_sweep,d3d2593ac65485299925b3efec64870cac127351b39b2bb19f117774812e2ccc,RESULT text='<think>',n/a:textonly_sweep,n/a:textonly_sweep,n/a:textonly_sweep,Release,Ninja,824033c3061d73d50784872248cdb55aa04674aa,2026.5.0.dev20260903,5.0.0,2.2.0.dev0+4f1a926,32.0.101.8991,base_qwen3-0.6b-int8-text-only_CPU_chat_history_echofalse_rep1_20260907T173409Z.txt
textonly_sweep,base_qwen3-0.6b-int8-text-only_CPU_chat_history_echofalse,2,20260907T173411Z,1.78,base,c9fff70b9f960bdb0c484fe0c2c1bed9d697bbaf,build/merge_base/,CPU,qwen3-0.6b-int8-text-only,model_cache/qwen3-0.6b-int8,chat_history,false,n/a:no_pytest,n/a:no_pytest,one_path.py,COMPLETED,0,none,STEP generate(list[ChatHistory]),n/a:textonly_sweep,n/a:textonly_sweep,n/a:textonly_sweep,n/a:textonly_sweep,n/a:textonly_sweep,n/a:textonly_sweep,n/a:textonly_sweep,n/a:textonly_sweep,n/a:textonly_sweep,n/a:textonly_sweep,n/a:textonly_sweep,n/a:textonly_sweep,n/a:textonly_sweep,n/a:textonly_sweep,d3d2593ac65485299925b3efec64870cac127351b39b2bb19f117774812e2ccc,RESULT text='<think>',n/a:textonly_sweep,n/a:textonly_sweep,n/a:textonly_sweep,Release,Ninja,824033c3061d73d50784872248cdb55aa04674aa,2026.5.0.dev20260903,5.0.0,2.2.0.dev0+4f1a926,32.0.101.8991,base_qwen3-0.6b-int8-text-only_CPU_chat_history_echofalse_rep2_20260907T173411Z.txt
textonly_sweep,base_qwen3-0.6b-int8-text-only_CPU_chat_history_echofalse,3,20260907T173413Z,1.78,base,c9fff70b9f960bdb0c484fe0c2c1bed9d697bbaf,build/merge_base/,CPU,qwen3-0.6b-int8-text-only,model_cache/qwen3-0.6b-int8,chat_history,false,n/a:no_pytest,n/a:no_pytest,one_path.py,COMPLETED,0,none,STEP generate(list[ChatHistory]),n/a:textonly_sweep,n/a:textonly_sweep,n/a:textonly_sweep,n/a:textonly_sweep,n/a:textonly_sweep,n/a:textonly_sweep,n/a:textonly_sweep,n/a:textonly_sweep,n/a:textonly_sweep,n/a:textonly_sweep,n/a:textonly_sweep,n/a:textonly_sweep,n/a:textonly_sweep,n/a:textonly_sweep,d3d2593ac65485299925b3efec64870cac127351b39b2bb19f117774812e2ccc,RESULT text='<think>',n/a:textonly_sweep,n/a:textonly_sweep,n/a:textonly_sweep,Release,Ninja,824033c3061d73d50784872248cdb55aa04674aa,2026.5.0.dev20260903,5.0.0,2.2.0.dev0+4f1a926,32.0.101.8991,base_qwen3-0.6b-int8-text-only_CPU_chat_history_echofalse_rep3_20260907T173413Z.txt
textonly_sweep,base_qwen3-0.6b-int8-text-only_CPU_add_request_echofalse,1,20260907T173415Z,1.73,base,c9fff70b9f960bdb0c484fe0c2c1bed9d697bbaf,build/merge_base/,CPU,qwen3-0.6b-int8-text-only,model_cache/qwen3-0.6b-int8,add_request,false,n/a:no_pytest,n/a:no_pytest,one_path.py,COMPLETED,0,none,STEP finished after 1 step(s),n/a:textonly_sweep,n/a:textonly_sweep,n/a:textonly_sweep,n/a:textonly_sweep,n/a:textonly_sweep,n/a:textonly_sweep,n/a:textonly_sweep,n/a:textonly_sweep,n/a:textonly_sweep,n/a:textonly_sweep,n/a:textonly_sweep,n/a:textonly_sweep,n/a:textonly_sweep,n/a:textonly_sweep,199ffaac19b93fa32eb37aed4ab5f30b992f502716c8ccc61c232f7e82dc8d03,RESULT decoded='\n\n',n/a:textonly_sweep,n/a:textonly_sweep,n/a:textonly_sweep,Release,Ninja,824033c3061d73d50784872248cdb55aa04674aa,2026.5.0.dev20260903,5.0.0,2.2.0.dev0+4f1a926,32.0.101.8991,base_qwen3-0.6b-int8-text-only_CPU_add_request_echofalse_rep1_20260907T173415Z.txt
textonly_sweep,base_qwen3-0.6b-int8-text-only_CPU_add_request_echofalse,2,20260907T173416Z,1.77,base,c9fff70b9f960bdb0c484fe0c2c1bed9d697bbaf,build/merge_base/,CPU,qwen3-0.6b-int8-text-only,model_cache/qwen3-0.6b-int8,add_request,false,n/a:no_pytest,n/a:no_pytest,one_path.py,COMPLETED,0,none,STEP finished after 1 step(s),n/a:textonly_sweep,n/a:textonly_sweep,n/a:textonly_sweep,n/a:textonly_sweep,n/a:textonly_sweep,n/a:textonly_sweep,n/a:textonly_sweep,n/a:textonly_sweep,n/a:textonly_sweep,n/a:textonly_sweep,n/a:textonly_sweep,n/a:textonly_sweep,n/a:textonly_sweep,n/a:textonly_sweep,199ffaac19b93fa32eb37aed4ab5f30b992f502716c8ccc61c232f7e82dc8d03,RESULT decoded='\n\n',n/a:textonly_sweep,n/a:textonly_sweep,n/a:textonly_sweep,Release,Ninja,824033c3061d73d50784872248cdb55aa04674aa,2026.5.0.dev20260903,5.0.0,2.2.0.dev0+4f1a926,32.0.101.8991,base_qwen3-0.6b-int8-text-only_CPU_add_request_echofalse_rep2_20260907T173416Z.txt
textonly_sweep,base_qwen3-0.6b-int8-text-only_CPU_add_request_echofalse,3,20260907T173418Z,1.76,base,c9fff70b9f960bdb0c484fe0c2c1bed9d697bbaf,build/merge_base/,CPU,qwen3-0.6b-int8-text-only,model_cache/qwen3-0.6b-int8,add_request,false,n/a:no_pytest,n/a:no_pytest,one_path.py,COMPLETED,0,none,STEP finished after 1 step(s),n/a:textonly_sweep,n/a:textonly_sweep,n/a:textonly_sweep,n/a:textonly_sweep,n/a:textonly_sweep,n/a:textonly_sweep,n/a:textonly_sweep,n/a:textonly_sweep,n/a:textonly_sweep,n/a:textonly_sweep,n/a:textonly_sweep,n/a:textonly_sweep,n/a:textonly_sweep,n/a:textonly_sweep,199ffaac19b93fa32eb37aed4ab5f30b992f502716c8ccc61c232f7e82dc8d03,RESULT decoded='\n\n',n/a:textonly_sweep,n/a:textonly_sweep,n/a:textonly_sweep,Release,Ninja,824033c3061d73d50784872248cdb55aa04674aa,2026.5.0.dev20260903,5.0.0,2.2.0.dev0+4f1a926,32.0.101.8991,base_qwen3-0.6b-int8-text-only_CPU_add_request_echofalse_rep3_20260907T173418Z.txt
textonly_sweep,prhead_qwen3-0.6b-int8-text-only_CPU_string_echotrue,1,20260907T173420Z,1.8,prhead,e6fced66b1b8ccc685fe9ce8c10f199f5c095418,build/pr_head/,CPU,qwen3-0.6b-int8-text-only,model_cache/qwen3-0.6b-int8,string,true,n/a:no_pytest,n/a:no_pytest,one_path.py,COMPLETED,0,none,STEP generate(list[str]),n/a:textonly_sweep,n/a:textonly_sweep,n/a:textonly_sweep,n/a:textonly_sweep,n/a:textonly_sweep,n/a:textonly_sweep,n/a:textonly_sweep,n/a:textonly_sweep,n/a:textonly_sweep,n/a:textonly_sweep,n/a:textonly_sweep,n/a:textonly_sweep,n/a:textonly_sweep,n/a:textonly_sweep,35a345bc860852c218a513ec2a0f8932ec1ac1ab3f0aee364eef61c06710497f,RESULT text='user\nUnique sampler prompt sentinel 4368\nassistant\n<think>',n/a:textonly_sweep,n/a:textonly_sweep,n/a:textonly_sweep,Release,Ninja,824033c3061d73d50784872248cdb55aa04674aa,2026.5.0.dev20260903,5.0.0,2.2.0.dev0+4f1a926,32.0.101.8991,prhead_qwen3-0.6b-int8-text-only_CPU_string_echotrue_rep1_20260907T173420Z.txt
textonly_sweep,prhead_qwen3-0.6b-int8-text-only_CPU_string_echotrue,2,20260907T173422Z,1.78,prhead,e6fced66b1b8ccc685fe9ce8c10f199f5c095418,build/pr_head/,CPU,qwen3-0.6b-int8-text-only,model_cache/qwen3-0.6b-int8,string,true,n/a:no_pytest,n/a:no_pytest,one_path.py,COMPLETED,0,none,STEP generate(list[str]),n/a:textonly_sweep,n/a:textonly_sweep,n/a:textonly_sweep,n/a:textonly_sweep,n/a:textonly_sweep,n/a:textonly_sweep,n/a:textonly_sweep,n/a:textonly_sweep,n/a:textonly_sweep,n/a:textonly_sweep,n/a:textonly_sweep,n/a:textonly_sweep,n/a:textonly_sweep,n/a:textonly_sweep,35a345bc860852c218a513ec2a0f8932ec1ac1ab3f0aee364eef61c06710497f,RESULT text='user\nUnique sampler prompt sentinel 4368\nassistant\n<think>',n/a:textonly_sweep,n/a:textonly_sweep,n/a:textonly_sweep,Release,Ninja,824033c3061d73d50784872248cdb55aa04674aa,2026.5.0.dev20260903,5.0.0,2.2.0.dev0+4f1a926,32.0.101.8991,prhead_qwen3-0.6b-int8-text-only_CPU_string_echotrue_rep2_20260907T173422Z.txt
textonly_sweep,prhead_qwen3-0.6b-int8-text-only_CPU_string_echotrue,3,20260907T173424Z,1.78,prhead,e6fced66b1b8ccc685fe9ce8c10f199f5c095418,build/pr_head/,CPU,qwen3-0.6b-int8-text-only,model_cache/qwen3-0.6b-int8,string,true,n/a:no_pytest,n/a:no_pytest,one_path.py,COMPLETED,0,none,STEP generate(list[str]),n/a:textonly_sweep,n/a:textonly_sweep,n/a:textonly_sweep,n/a:textonly_sweep,n/a:textonly_sweep,n/a:textonly_sweep,n/a:textonly_sweep,n/a:textonly_sweep,n/a:textonly_sweep,n/a:textonly_sweep,n/a:textonly_sweep,n/a:textonly_sweep,n/a:textonly_sweep,n/a:textonly_sweep,35a345bc860852c218a513ec2a0f8932ec1ac1ab3f0aee364eef61c06710497f,RESULT text='user\nUnique sampler prompt sentinel 4368\nassistant\n<think>',n/a:textonly_sweep,n/a:textonly_sweep,n/a:textonly_sweep,Release,Ninja,824033c3061d73d50784872248cdb55aa04674aa,2026.5.0.dev20260903,5.0.0,2.2.0.dev0+4f1a926,32.0.101.8991,prhead_qwen3-0.6b-int8-text-only_CPU_string_echotrue_rep3_20260907T173424Z.txt
textonly_sweep,prhead_qwen3-0.6b-int8-text-only_CPU_chat_history_echotrue,1,20260907T173425Z,1.8,prhead,e6fced66b1b8ccc685fe9ce8c10f199f5c095418,build/pr_head/,CPU,qwen3-0.6b-int8-text-only,model_cache/qwen3-0.6b-int8,chat_history,true,n/a:no_pytest,n/a:no_pytest,one_path.py,COMPLETED,0,none,STEP generate(list[ChatHistory]),n/a:textonly_sweep,n/a:textonly_sweep,n/a:textonly_sweep,n/a:textonly_sweep,n/a:textonly_sweep,n/a:textonly_sweep,n/a:textonly_sweep,n/a:textonly_sweep,n/a:textonly_sweep,n/a:textonly_sweep,n/a:textonly_sweep,n/a:textonly_sweep,n/a:textonly_sweep,n/a:textonly_sweep,35a345bc860852c218a513ec2a0f8932ec1ac1ab3f0aee364eef61c06710497f,RESULT text='user\nUnique sampler prompt sentinel 4368\nassistant\n<think>',n/a:textonly_sweep,n/a:textonly_sweep,n/a:textonly_sweep,Release,Ninja,824033c3061d73d50784872248cdb55aa04674aa,2026.5.0.dev20260903,5.0.0,2.2.0.dev0+4f1a926,32.0.101.8991,prhead_qwen3-0.6b-int8-text-only_CPU_chat_history_echotrue_rep1_20260907T173425Z.txt
textonly_sweep,prhead_qwen3-0.6b-int8-text-only_CPU_chat_history_echotrue,2,20260907T173427Z,1.78,prhead,e6fced66b1b8ccc685fe9ce8c10f199f5c095418,build/pr_head/,CPU,qwen3-0.6b-int8-text-only,model_cache/qwen3-0.6b-int8,chat_history,true,n/a:no_pytest,n/a:no_pytest,one_path.py,COMPLETED,0,none,STEP generate(list[ChatHistory]),n/a:textonly_sweep,n/a:textonly_sweep,n/a:textonly_sweep,n/a:textonly_sweep,n/a:textonly_sweep,n/a:textonly_sweep,n/a:textonly_sweep,n/a:textonly_sweep,n/a:textonly_sweep,n/a:textonly_sweep,n/a:textonly_sweep,n/a:textonly_sweep,n/a:textonly_sweep,n/a:textonly_sweep,35a345bc860852c218a513ec2a0f8932ec1ac1ab3f0aee364eef61c06710497f,RESULT text='user\nUnique sampler prompt sentinel 4368\nassistant\n<think>',n/a:textonly_sweep,n/a:textonly_sweep,n/a:textonly_sweep,Release,Ninja,824033c3061d73d50784872248cdb55aa04674aa,2026.5.0.dev20260903,5.0.0,2.2.0.dev0+4f1a926,32.0.101.8991,prhead_qwen3-0.6b-int8-text-only_CPU_chat_history_echotrue_rep2_20260907T173427Z.txt
textonly_sweep,prhead_qwen3-0.6b-int8-text-only_CPU_chat_history_echotrue,3,20260907T173429Z,1.78,prhead,e6fced66b1b8ccc685fe9ce8c10f199f5c095418,build/pr_head/,CPU,qwen3-0.6b-int8-text-only,model_cache/qwen3-0.6b-int8,chat_history,true,n/a:no_pytest,n/a:no_pytest,one_path.py,COMPLETED,0,none,STEP generate(list[ChatHistory]),n/a:textonly_sweep,n/a:textonly_sweep,n/a:textonly_sweep,n/a:textonly_sweep,n/a:textonly_sweep,n/a:textonly_sweep,n/a:textonly_sweep,n/a:textonly_sweep,n/a:textonly_sweep,n/a:textonly_sweep,n/a:textonly_sweep,n/a:textonly_sweep,n/a:textonly_sweep,n/a:textonly_sweep,35a345bc860852c218a513ec2a0f8932ec1ac1ab3f0aee364eef61c06710497f,RESULT text='user\nUnique sampler prompt sentinel 4368\nassistant\n<think>',n/a:textonly_sweep,n/a:textonly_sweep,n/a:textonly_sweep,Release,Ninja,824033c3061d73d50784872248cdb55aa04674aa,2026.5.0.dev20260903,5.0.0,2.2.0.dev0+4f1a926,32.0.101.8991,prhead_qwen3-0.6b-int8-text-only_CPU_chat_history_echotrue_rep3_20260907T173429Z.txt
textonly_sweep,prhead_qwen3-0.6b-int8-text-only_CPU_add_request_echotrue,1,20260907T173431Z,1.77,prhead,e6fced66b1b8ccc685fe9ce8c10f199f5c095418,build/pr_head/,CPU,qwen3-0.6b-int8-text-only,model_cache/qwen3-0.6b-int8,add_request,true,n/a:no_pytest,n/a:no_pytest,one_path.py,COMPLETED,0,none,STEP finished after 1 step(s),n/a:textonly_sweep,n/a:textonly_sweep,n/a:textonly_sweep,n/a:textonly_sweep,n/a:textonly_sweep,n/a:textonly_sweep,n/a:textonly_sweep,n/a:textonly_sweep,n/a:textonly_sweep,n/a:textonly_sweep,n/a:textonly_sweep,n/a:textonly_sweep,n/a:textonly_sweep,n/a:textonly_sweep,80f675b26b6650e7a8aaabe3c1e25bf61d7c0cd08de8c0bf449e840dcc167c64,RESULT decoded='Unique sampler prompt sentinel 4368\n\n',n/a:textonly_sweep,n/a:textonly_sweep,n/a:textonly_sweep,Release,Ninja,824033c3061d73d50784872248cdb55aa04674aa,2026.5.0.dev20260903,5.0.0,2.2.0.dev0+4f1a926,32.0.101.8991,prhead_qwen3-0.6b-int8-text-only_CPU_add_request_echotrue_rep1_20260907T173431Z.txt
textonly_sweep,prhead_qwen3-0.6b-int8-text-only_CPU_add_request_echotrue,2,20260907T173432Z,1.76,prhead,e6fced66b1b8ccc685fe9ce8c10f199f5c095418,build/pr_head/,CPU,qwen3-0.6b-int8-text-only,model_cache/qwen3-0.6b-int8,add_request,true,n/a:no_pytest,n/a:no_pytest,one_path.py,COMPLETED,0,none,STEP finished after 1 step(s),n/a:textonly_sweep,n/a:textonly_sweep,n/a:textonly_sweep,n/a:textonly_sweep,n/a:textonly_sweep,n/a:textonly_sweep,n/a:textonly_sweep,n/a:textonly_sweep,n/a:textonly_sweep,n/a:textonly_sweep,n/a:textonly_sweep,n/a:textonly_sweep,n/a:textonly_sweep,n/a:textonly_sweep,80f675b26b6650e7a8aaabe3c1e25bf61d7c0cd08de8c0bf449e840dcc167c64,RESULT decoded='Unique sampler prompt sentinel 4368\n\n',n/a:textonly_sweep,n/a:textonly_sweep,n/a:textonly_sweep,Release,Ninja,824033c3061d73d50784872248cdb55aa04674aa,2026.5.0.dev20260903,5.0.0,2.2.0.dev0+4f1a926,32.0.101.8991,prhead_qwen3-0.6b-int8-text-only_CPU_add_request_echotrue_rep2_20260907T173432Z.txt
textonly_sweep,prhead_qwen3-0.6b-int8-text-only_CPU_add_request_echotrue,3,20260907T173434Z,1.77,prhead,e6fced66b1b8ccc685fe9ce8c10f199f5c095418,build/pr_head/,CPU,qwen3-0.6b-int8-text-only,model_cache/qwen3-0.6b-int8,add_request,true,n/a:no_pytest,n/a:no_pytest,one_path.py,COMPLETED,0,none,STEP finished after 1 step(s),n/a:textonly_sweep,n/a:textonly_sweep,n/a:textonly_sweep,n/a:textonly_sweep,n/a:textonly_sweep,n/a:textonly_sweep,n/a:textonly_sweep,n/a:textonly_sweep,n/a:textonly_sweep,n/a:textonly_sweep,n/a:textonly_sweep,n/a:textonly_sweep,n/a:textonly_sweep,n/a:textonly_sweep,80f675b26b6650e7a8aaabe3c1e25bf61d7c0cd08de8c0bf449e840dcc167c64,RESULT decoded='Unique sampler prompt sentinel 4368\n\n',n/a:textonly_sweep,n/a:textonly_sweep,n/a:textonly_sweep,Release,Ninja,824033c3061d73d50784872248cdb55aa04674aa,2026.5.0.dev20260903,5.0.0,2.2.0.dev0+4f1a926,32.0.101.8991,prhead_qwen3-0.6b-int8-text-only_CPU_add_request_echotrue_rep3_20260907T173434Z.txt
textonly_sweep,prhead_qwen3-0.6b-int8-text-only_CPU_string_echofalse,1,20260907T173436Z,1.78,prhead,e6fced66b1b8ccc685fe9ce8c10f199f5c095418,build/pr_head/,CPU,qwen3-0.6b-int8-text-only,model_cache/qwen3-0.6b-int8,string,false,n/a:no_pytest,n/a:no_pytest,one_path.py,COMPLETED,0,none,STEP generate(list[str]),n/a:textonly_sweep,n/a:textonly_sweep,n/a:textonly_sweep,n/a:textonly_sweep,n/a:textonly_sweep,n/a:textonly_sweep,n/a:textonly_sweep,n/a:textonly_sweep,n/a:textonly_sweep,n/a:textonly_sweep,n/a:textonly_sweep,n/a:textonly_sweep,n/a:textonly_sweep,n/a:textonly_sweep,d3d2593ac65485299925b3efec64870cac127351b39b2bb19f117774812e2ccc,RESULT text='<think>',n/a:textonly_sweep,n/a:textonly_sweep,n/a:textonly_sweep,Release,Ninja,824033c3061d73d50784872248cdb55aa04674aa,2026.5.0.dev20260903,5.0.0,2.2.0.dev0+4f1a926,32.0.101.8991,prhead_qwen3-0.6b-int8-text-only_CPU_string_echofalse_rep1_20260907T173436Z.txt
textonly_sweep,prhead_qwen3-0.6b-int8-text-only_CPU_string_echofalse,2,20260907T173438Z,1.78,prhead,e6fced66b1b8ccc685fe9ce8c10f199f5c095418,build/pr_head/,CPU,qwen3-0.6b-int8-text-only,model_cache/qwen3-0.6b-int8,string,false,n/a:no_pytest,n/a:no_pytest,one_path.py,COMPLETED,0,none,STEP generate(list[str]),n/a:textonly_sweep,n/a:textonly_sweep,n/a:textonly_sweep,n/a:textonly_sweep,n/a:textonly_sweep,n/a:textonly_sweep,n/a:textonly_sweep,n/a:textonly_sweep,n/a:textonly_sweep,n/a:textonly_sweep,n/a:textonly_sweep,n/a:textonly_sweep,n/a:textonly_sweep,n/a:textonly_sweep,d3d2593ac65485299925b3efec64870cac127351b39b2bb19f117774812e2ccc,RESULT text='<think>',n/a:textonly_sweep,n/a:textonly_sweep,n/a:textonly_sweep,Release,Ninja,824033c3061d73d50784872248cdb55aa04674aa,2026.5.0.dev20260903,5.0.0,2.2.0.dev0+4f1a926,32.0.101.8991,prhead_qwen3-0.6b-int8-text-only_CPU_string_echofalse_rep2_20260907T173438Z.txt
textonly_sweep,prhead_qwen3-0.6b-int8-text-only_CPU_string_echofalse,3,20260907T173440Z,1.77,prhead,e6fced66b1b8ccc685fe9ce8c10f199f5c095418,build/pr_head/,CPU,qwen3-0.6b-int8-text-only,model_cache/qwen3-0.6b-int8,string,false,n/a:no_pytest,n/a:no_pytest,one_path.py,COMPLETED,0,none,STEP generate(list[str]),n/a:textonly_sweep,n/a:textonly_sweep,n/a:textonly_sweep,n/a:textonly_sweep,n/a:textonly_sweep,n/a:textonly_sweep,n/a:textonly_sweep,n/a:textonly_sweep,n/a:textonly_sweep,n/a:textonly_sweep,n/a:textonly_sweep,n/a:textonly_sweep,n/a:textonly_sweep,n/a:textonly_sweep,d3d2593ac65485299925b3efec64870cac127351b39b2bb19f117774812e2ccc,RESULT text='<think>',n/a:textonly_sweep,n/a:textonly_sweep,n/a:textonly_sweep,Release,Ninja,824033c3061d73d50784872248cdb55aa04674aa,2026.5.0.dev20260903,5.0.0,2.2.0.dev0+4f1a926,32.0.101.8991,prhead_qwen3-0.6b-int8-text-only_CPU_string_echofalse_rep3_20260907T173440Z.txt
textonly_sweep,prhead_qwen3-0.6b-int8-text-only_CPU_chat_history_echofalse,1,20260907T173441Z,1.8,prhead,e6fced66b1b8ccc685fe9ce8c10f199f5c095418,build/pr_head/,CPU,qwen3-0.6b-int8-text-only,model_cache/qwen3-0.6b-int8,chat_history,false,n/a:no_pytest,n/a:no_pytest,one_path.py,COMPLETED,0,none,STEP generate(list[ChatHistory]),n/a:textonly_sweep,n/a:textonly_sweep,n/a:textonly_sweep,n/a:textonly_sweep,n/a:textonly_sweep,n/a:textonly_sweep,n/a:textonly_sweep,n/a:textonly_sweep,n/a:textonly_sweep,n/a:textonly_sweep,n/a:textonly_sweep,n/a:textonly_sweep,n/a:textonly_sweep,n/a:textonly_sweep,d3d2593ac65485299925b3efec64870cac127351b39b2bb19f117774812e2ccc,RESULT text='<think>',n/a:textonly_sweep,n/a:textonly_sweep,n/a:textonly_sweep,Release,Ninja,824033c3061d73d50784872248cdb55aa04674aa,2026.5.0.dev20260903,5.0.0,2.2.0.dev0+4f1a926,32.0.101.8991,prhead_qwen3-0.6b-int8-text-only_CPU_chat_history_echofalse_rep1_20260907T173441Z.txt
textonly_sweep,prhead_qwen3-0.6b-int8-text-only_CPU_chat_history_echofalse,2,20260907T173443Z,1.78,prhead,e6fced66b1b8ccc685fe9ce8c10f199f5c095418,build/pr_head/,CPU,qwen3-0.6b-int8-text-only,model_cache/qwen3-0.6b-int8,chat_history,false,n/a:no_pytest,n/a:no_pytest,one_path.py,COMPLETED,0,none,STEP generate(list[ChatHistory]),n/a:textonly_sweep,n/a:textonly_sweep,n/a:textonly_sweep,n/a:textonly_sweep,n/a:textonly_sweep,n/a:textonly_sweep,n/a:textonly_sweep,n/a:textonly_sweep,n/a:textonly_sweep,n/a:textonly_sweep,n/a:textonly_sweep,n/a:textonly_sweep,n/a:textonly_sweep,n/a:textonly_sweep,d3d2593ac65485299925b3efec64870cac127351b39b2bb19f117774812e2ccc,RESULT text='<think>',n/a:textonly_sweep,n/a:textonly_sweep,n/a:textonly_sweep,Release,Ninja,824033c3061d73d50784872248cdb55aa04674aa,2026.5.0.dev20260903,5.0.0,2.2.0.dev0+4f1a926,32.0.101.8991,prhead_qwen3-0.6b-int8-text-only_CPU_chat_history_echofalse_rep2_20260907T173443Z.txt
textonly_sweep,prhead_qwen3-0.6b-int8-text-only_CPU_chat_history_echofalse,3,20260907T173445Z,1.8,prhead,e6fced66b1b8ccc685fe9ce8c10f199f5c095418,build/pr_head/,CPU,qwen3-0.6b-int8-text-only,model_cache/qwen3-0.6b-int8,chat_history,false,n/a:no_pytest,n/a:no_pytest,one_path.py,COMPLETED,0,none,STEP generate(list[ChatHistory]),n/a:textonly_sweep,n/a:textonly_sweep,n/a:textonly_sweep,n/a:textonly_sweep,n/a:textonly_sweep,n/a:textonly_sweep,n/a:textonly_sweep,n/a:textonly_sweep,n/a:textonly_sweep,n/a:textonly_sweep,n/a:textonly_sweep,n/a:textonly_sweep,n/a:textonly_sweep,n/a:textonly_sweep,d3d2593ac65485299925b3efec64870cac127351b39b2bb19f117774812e2ccc,RESULT text='<think>',n/a:textonly_sweep,n/a:textonly_sweep,n/a:textonly_sweep,Release,Ninja,824033c3061d73d50784872248cdb55aa04674aa,2026.5.0.dev20260903,5.0.0,2.2.0.dev0+4f1a926,32.0.101.8991,prhead_qwen3-0.6b-int8-text-only_CPU_chat_history_echofalse_rep3_20260907T173445Z.txt
textonly_sweep,prhead_qwen3-0.6b-int8-text-only_CPU_add_request_echofalse,1,20260907T173447Z,1.77,prhead,e6fced66b1b8ccc685fe9ce8c10f199f5c095418,build/pr_head/,CPU,qwen3-0.6b-int8-text-only,model_cache/qwen3-0.6b-int8,add_request,false,n/a:no_pytest,n/a:no_pytest,one_path.py,COMPLETED,0,none,STEP finished after 1 step(s),n/a:textonly_sweep,n/a:textonly_sweep,n/a:textonly_sweep,n/a:textonly_sweep,n/a:textonly_sweep,n/a:textonly_sweep,n/a:textonly_sweep,n/a:textonly_sweep,n/a:textonly_sweep,n/a:textonly_sweep,n/a:textonly_sweep,n/a:textonly_sweep,n/a:textonly_sweep,n/a:textonly_sweep,199ffaac19b93fa32eb37aed4ab5f30b992f502716c8ccc61c232f7e82dc8d03,RESULT decoded='\n\n',n/a:textonly_sweep,n/a:textonly_sweep,n/a:textonly_sweep,Release,Ninja,824033c3061d73d50784872248cdb55aa04674aa,2026.5.0.dev20260903,5.0.0,2.2.0.dev0+4f1a926,32.0.101.8991,prhead_qwen3-0.6b-int8-text-only_CPU_add_request_echofalse_rep1_20260907T173447Z.txt
